epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
33,16.920318603515625,3.102979898452759,-33.01726150512695,3.919257879257202,87.09947204589844,7.062192440032959,-28.50360679626465,9.248933792114258
34,16.83860206604004,3.1029646396636963,-33.03849792480469,3.909728527069092,66.86595916748047,6.333967208862305,-28.30722999572754,8.081894874572754
35,16.389089584350586,3.0520684719085693,-32.964744567871094,3.8525898456573486,85.39742279052734,7.404416561126709,-31.214054107666016,9.15723991394043
36,16.223997116088867,3.015214443206787,-32.92532730102539,3.8319342136383057,67.82242584228516,6.397757530212402,-28.084197998046875,8.141608238220215
37,16.206600189208984,3.04195499420166,-32.891944885253906,3.8305156230926514,104.3167495727539,7.983056545257568,-32.864200592041016,10.138280868530273
38,15.688769340515137,2.9642786979675293,-33.06245040893555,3.7630879878997803,59.113746643066406,5.802803993225098,-26.221633911132812,7.588735580444336
39,16.055770874023438,3.0137906074523926,-33.00014877319336,3.8123536109924316,108.2513198852539,8.611883163452148,-34.6859245300293,10.331153869628906
40,14.86041259765625,2.896359443664551,-33.08547592163086,3.653013229370117,61.635475158691406,5.988351345062256,-27.203723907470703,7.753863334655762
41,14.78234577178955,2.877793312072754,-32.842002868652344,3.642991542816162,59.84824752807617,5.832587242126465,-26.344593048095703,7.638009071350098
42,14.608095169067383,2.859318256378174,-32.818172454833984,3.6195170879364014,62.50825119018555,5.942663192749023,-27.173053741455078,7.810437202453613
43,14.451050758361816,2.8446261882781982,-32.905670166015625,3.5983328819274902,62.106292724609375,5.935804843902588,-26.813961029052734,7.784938335418701
44,14.107612609863281,2.8134171962738037,-33.01946258544922,3.5508434772491455,60.4842414855957,5.940123558044434,-27.496307373046875,7.680324554443359
