epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
16,165.08367919921875,9.819598197937012,-11.655516624450684,12.848489761352539,151.81663513183594,9.385488510131836,-10.00743293762207,12.321389198303223
17,164.84832763671875,9.800344467163086,-11.13990592956543,12.839326858520508,153.63946533203125,9.744111061096191,-10.789859771728516,12.39513874053955
18,160.9123077392578,9.671900749206543,-10.984033584594727,12.685121536254883,151.76925659179688,9.3713960647583,-9.97652816772461,12.319466590881348
19,159.1298065185547,9.563241958618164,-10.874947547912598,12.614665985107422,151.72259521484375,9.356757164001465,-9.944363594055176,12.317572593688965
20,158.1410369873047,9.53152847290039,-10.614480018615723,12.575413703918457,151.76593017578125,9.370377540588379,-9.974292755126953,12.319331169128418
21,157.4564208984375,9.48725414276123,-10.792806625366211,12.548164367675781,151.7064208984375,9.351482391357422,-9.93277359008789,12.316916465759277
22,157.14134216308594,9.453428268432617,-10.24831485748291,12.535602569580078,152.04754638671875,9.446993827819824,-10.140952110290527,12.330756187438965
23,156.6887664794922,9.477460861206055,-11.360326766967773,12.517538070678711,151.4872589111328,9.257332801818848,-9.729782104492188,12.308015823364258
24,156.56320190429688,9.421431541442871,-10.341590881347656,12.512521743774414,151.4143829345703,9.167718887329102,-9.54419231414795,12.305055618286133
25,156.33314514160156,9.388016700744629,-10.661947250366211,12.503324508666992,151.53167724609375,9.282025337219238,-9.782377243041992,12.309820175170898
26,156.03457641601562,9.401741981506348,-11.031482696533203,12.491379737854004,151.5480499267578,9.290019989013672,-9.799507141113281,12.31048583984375
27,155.37916564941406,9.370355606079102,-9.938295364379883,12.465117454528809,151.44166564941406,9.22203540802002,-9.655834197998047,12.306163787841797
28,155.28976440429688,9.345683097839355,-10.186606407165527,12.461531639099121,151.57945251464844,9.304131507873535,-9.829808235168457,12.311760902404785
29,154.4750518798828,9.303387641906738,-10.094943046569824,12.42879867553711,151.54042053222656,9.286354064941406,-9.791633605957031,12.310175895690918
30,154.9289093017578,9.364895820617676,-10.43824291229248,12.447044372558594,151.4330291748047,9.212641716003418,-9.63630485534668,12.30581283569336
31,154.6246337890625,9.320636749267578,-10.489851951599121,12.434815406799316,151.42848205566406,9.206625938415527,-9.623866081237793,12.305627822875977
32,155.01736450195312,9.307229995727539,-9.930700302124023,12.450596809387207,151.48463439941406,9.255642890930176,-9.726200103759766,12.307909965515137
33,154.4185028076172,9.3126802444458,-10.489561080932617,12.42652416229248,150.9319610595703,9.249028205871582,-9.740026473999023,12.285436630249023
34,154.1655731201172,9.280328750610352,-9.868896484375,12.416342735290527,146.9012451171875,8.818964004516602,-9.131641387939453,12.120282173156738
35,149.9457550048828,9.087271690368652,-10.771488189697266,12.245233535766602,140.5845489501953,9.046573638916016,-10.06635570526123,11.85683536529541
36,140.60198974609375,8.786919593811035,-10.302178382873535,11.85757064819336,130.103271484375,8.829296112060547,-10.705108642578125,11.406281471252441
37,129.26495361328125,8.459452629089355,-11.031647682189941,11.369474411010742,114.61245727539062,8.18247127532959,-11.116747856140137,10.705720901489258
38,120.36412048339844,8.124884605407715,-11.243653297424316,10.971057891845703,98.85945129394531,7.400674343109131,-10.767796516418457,9.942809104919434
39,110.58875274658203,7.792917251586914,-11.539589881896973,10.516119003295898,92.05941009521484,7.321837425231934,-11.791677474975586,9.594758987426758
40,101.04537963867188,7.459280490875244,-12.218221664428711,10.052132606506348,87.49742126464844,7.014649868011475,-10.779322624206543,9.354005813598633
