loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse,learning_rate
25.093032836914062,3.9734036922454834,-856.79248046875,5.009294509887695,59.87361526489258,6.153618335723877,-465286.0,7.737804412841797,2.499999936844688e-05
25.011167526245117,3.941042423248291,-67061.2578125,5.001116752624512,45.351417541503906,5.182628154754639,-247780.71875,6.73434591293335,2.499999936844688e-05
24.092260360717773,3.8915083408355713,-24013.859375,4.908386707305908,49.430442810058594,5.254877090454102,-106057.3671875,7.030678749084473,2.499999936844688e-05
24.006446838378906,3.8930115699768066,-3810.469970703125,4.899637222290039,44.42860412597656,5.1394147872924805,-238287.84375,6.665478706359863,2.499999936844688e-05
22.583328247070312,3.75264835357666,-6285.81982421875,4.75219202041626,46.191856384277344,5.138206958770752,-136977.0,6.796459197998047,2.499999936844688e-05
22.326047897338867,3.729052782058716,-17780.609375,4.7250447273254395,48.232784271240234,5.306708812713623,-256437.78125,6.944982528686523,2.499999936844688e-05
21.078245162963867,3.6357898712158203,-2982.3125,4.591104984283447,46.10596466064453,5.165393829345703,-158871.359375,6.79013729095459,2.499999936844688e-05
21.51633071899414,3.6643900871276855,-10119.693359375,4.6385698318481445,52.78758239746094,5.71381950378418,-354931.9375,7.265506267547607,2.499999936844688e-05
19.26711082458496,3.4806342124938965,-71653.4296875,4.389431476593018,46.3316650390625,5.266697883605957,-267021.59375,6.806736946105957,1.249999968422344e-05
18.86759376525879,3.452348470687866,-62144.3671875,4.343684196472168,46.611942291259766,5.267035007476807,-178088.71875,6.827293872833252,1.249999968422344e-05
18.941818237304688,3.4550468921661377,-2435.864501953125,4.352220058441162,45.49150085449219,5.177892684936523,-177338.265625,6.744738578796387,1.249999968422344e-05
18.23709487915039,3.3830618858337402,-564162.4375,4.270491123199463,45.31381607055664,5.169373989105225,-137236.15625,6.731553554534912,1.249999968422344e-05
18.005001068115234,3.380363702774048,-1651.3538818359375,4.243229866027832,44.884986877441406,5.112295150756836,-198326.75,6.6996259689331055,1.249999968422344e-05
17.85089111328125,3.370116710662842,-1546.937744140625,4.22503137588501,46.09896469116211,5.263396263122559,-124878.8203125,6.789621829986572,1.249999968422344e-05
17.211063385009766,3.31449556350708,-19705.419921875,4.148622035980225,45.42806625366211,5.130198955535889,-112012.4375,6.740034580230713,1.249999968422344e-05
17.329147338867188,3.29206919670105,-81764.015625,4.1628289222717285,51.140750885009766,5.609348297119141,-356407.03125,7.151276111602783,1.249999968422344e-05
17.088075637817383,3.2689661979675293,-30306.958984375,4.133772373199463,48.944549560546875,5.465627193450928,-274271.5,6.99603796005249,1.249999968422344e-05
16.75813102722168,3.244297981262207,-1691.8016357421875,4.093669414520264,47.44068145751953,5.378216743469238,-182231.4375,6.887719631195068,1.249999968422344e-05
