epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
0,151.314453125,9.23646068572998,-24.66829490661621,12.219766616821289,110.74968719482422,7.1881537437438965,-7.040668964385986,10.436285972595215
1,96.39502716064453,7.617380142211914,-24.526611328125,9.733351707458496,97.68434143066406,8.371898651123047,-24.56739044189453,9.808708190917969
2,88.33704376220703,7.300297260284424,-17.842561721801758,9.328986167907715,119.92384338378906,7.542769908905029,-6.512405872344971,10.89846420288086
3,79.47512817382812,6.933577537536621,-17.657712936401367,8.858461380004883,83.30044555664062,6.875886917114258,-9.978058815002441,9.078459739685059
4,74.99816131591797,6.723442077636719,-19.743179321289062,8.613615036010742,71.99032592773438,6.205946445465088,-10.581944465637207,8.440754890441895
5,67.48087310791016,6.391751766204834,-22.05865478515625,8.172789573669434,81.21440887451172,7.4860920906066895,-18.66346549987793,8.976033210754395
6,58.935791015625,5.965224266052246,-17.027009963989258,7.636350154876709,106.01673126220703,8.666868209838867,-21.324777603149414,10.26690673828125
7,54.221107482910156,5.743599891662598,-27.33885383605957,7.322451591491699,97.57292938232422,7.623028755187988,-11.672133445739746,9.847452163696289
8,52.6141242980957,5.662708759307861,-15.743325233459473,7.211823463439941,76.6051254272461,6.6875176429748535,-12.52085018157959,8.71794605255127
9,47.63813018798828,5.411586761474609,-14.860852241516113,6.8583269119262695,115.02997589111328,7.2733259201049805,-6.958442211151123,10.697628021240234
10,39.70606231689453,4.914602756500244,-14.452420234680176,6.255893230438232,81.19554901123047,7.3171234130859375,-18.349441528320312,8.980269432067871
11,35.917076110839844,4.660928726196289,-12.987386703491211,5.9477219581604,86.81112670898438,7.5503339767456055,-23.38074493408203,9.287744522094727
12,33.59495162963867,4.547378063201904,-12.65865707397461,5.74989128112793,96.29691314697266,7.337271213531494,-9.619430541992188,9.78627872467041
13,31.789892196655273,4.432034015655518,-12.842057228088379,5.5916266441345215,92.59021759033203,8.017598152160645,-23.758312225341797,9.594017028808594
14,30.228412628173828,4.292356014251709,-12.130484580993652,5.4497222900390625,103.52125549316406,8.363176345825195,-32.3502197265625,10.148917198181152
15,29.58836555480957,4.235906600952148,-12.182965278625488,5.391744613647461,138.6826934814453,10.096378326416016,-42.00788116455078,11.754485130310059
16,28.272729873657227,4.139331340789795,-15.20793628692627,5.268029689788818,90.1102294921875,7.713858127593994,-28.133073806762695,9.465154647827148
17,27.741252899169922,4.129150390625,-15.559441566467285,5.217715263366699,85.83671569824219,7.427478313446045,-25.673667907714844,9.237109184265137
18,27.368478775024414,4.0581793785095215,-11.989936828613281,5.181290626525879,92.04167175292969,7.696647644042969,-14.502254486083984,9.566643714904785
19,26.665956497192383,4.044521808624268,-14.033019065856934,5.113223552703857,91.98870086669922,7.9820475578308105,-18.886871337890625,9.5639066696167
20,24.68606185913086,3.8548789024353027,-11.580220222473145,4.916409969329834,82.37615966796875,7.195453643798828,-13.028914451599121,9.048008918762207
21,22.756052017211914,3.69686222076416,-11.270715713500977,4.716519832611084,83.51839447021484,7.510486125946045,-18.008962631225586,9.111119270324707
22,21.683094024658203,3.6227715015411377,-11.088067054748535,4.602122783660889,85.0649642944336,7.498727798461914,-15.437148094177246,9.195829391479492
23,21.367067337036133,3.602083921432495,-10.368197441101074,4.5680012702941895,79.10578918457031,6.871942043304443,-11.397144317626953,8.865742683410645
24,20.206838607788086,3.511922836303711,-11.225968360900879,4.439181804656982,79.35858154296875,7.307023525238037,-17.441608428955078,8.880354881286621
