epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
24,64.40933990478516,5.904630184173584,-11.121315002441406,8.025542259216309,85.79682922363281,7.656991481781006,-20.81062126159668,9.26265811920166
25,62.651214599609375,5.83538293838501,-10.212197303771973,7.915251731872559,85.42707824707031,7.695744514465332,-19.846233367919922,9.242676734924316
26,61.25571060180664,5.772615909576416,-11.45661735534668,7.826602458953857,83.12986755371094,7.455624103546143,-22.59527015686035,9.117557525634766
27,59.53285598754883,5.693625450134277,-10.352269172668457,7.715753555297852,86.37789916992188,7.662619113922119,-24.693798065185547,9.293971061706543
28,59.9280891418457,5.7170796394348145,-10.860896110534668,7.741323471069336,82.06170654296875,7.471429347991943,-22.046688079833984,9.058791160583496
29,57.32173538208008,5.588345527648926,-10.126455307006836,7.571111679077148,87.05133056640625,7.784633159637451,-20.283594131469727,9.330129623413086
30,54.724491119384766,5.486143589019775,-9.366971969604492,7.397600173950195,89.09794616699219,7.913769721984863,-23.183063507080078,9.439170837402344
31,53.53932571411133,5.399765968322754,-10.150388717651367,7.317057132720947,86.63294219970703,7.774460315704346,-21.403810501098633,9.307682037353516
32,52.16212844848633,5.364940643310547,-9.335612297058105,7.222335338592529,91.20361328125,7.9304518699646,-25.741308212280273,9.550058364868164
33,51.632991790771484,5.303958892822266,-9.519091606140137,7.185609817504883,72.99302673339844,6.821651458740234,-15.252557754516602,8.543595314025879
34,51.562259674072266,5.322844982147217,-9.13511848449707,7.1806864738464355,77.499755859375,7.190929889678955,-17.795188903808594,8.803394317626953
35,49.39461898803711,5.231540203094482,-8.9456787109375,7.028130531311035,95.96747589111328,8.314244270324707,-25.500263214111328,9.79629898071289
36,48.44245147705078,5.173563003540039,-9.129176139831543,6.960061073303223,78.49486541748047,7.236526012420654,-21.031494140625,8.859732627868652
37,48.93828201293945,5.189020156860352,-9.03322696685791,6.9955902099609375,82.43976593017578,7.465425491333008,-19.88233757019043,9.079634666442871
38,48.45487976074219,5.201096057891846,-9.652379989624023,6.960953712463379,70.63451385498047,6.694641590118408,-15.069001197814941,8.404434204101562
39,47.276573181152344,5.121092796325684,-9.206674575805664,6.875795841217041,78.58470916748047,7.229228973388672,-17.486099243164062,8.864801406860352
40,44.60258483886719,4.968368053436279,-8.861273765563965,6.678516387939453,77.73858642578125,7.175343036651611,-17.137006759643555,8.816948890686035
41,44.54010772705078,4.961518287658691,-9.486927032470703,6.673837661743164,88.12261962890625,7.852865695953369,-22.098058700561523,9.387364387512207
42,44.279144287109375,4.971515655517578,-8.990245819091797,6.654257297515869,83.81880950927734,7.558259963989258,-19.821218490600586,9.155261039733887
43,44.48154067993164,4.972230911254883,-8.937393188476562,6.669448375701904,84.23350524902344,7.606056213378906,-19.934471130371094,9.177881240844727
44,43.64617156982422,4.933796405792236,-9.296195030212402,6.60652494430542,77.04534912109375,7.090243339538574,-18.626808166503906,8.777547836303711
45,42.26347351074219,4.865208148956299,-9.631046295166016,6.501036167144775,74.96665954589844,6.956363201141357,-17.90767478942871,8.658329010009766
46,41.65763473510742,4.828524112701416,-10.77597427368164,6.454272270202637,89.83650207519531,7.831127643585205,-25.013376235961914,9.478212356567383
47,41.86814880371094,4.844577312469482,-8.836896896362305,6.470560073852539,76.05914306640625,7.032987594604492,-17.073457717895508,8.721189498901367
48,41.07574462890625,4.8103413581848145,-9.704060554504395,6.409036159515381,77.93397521972656,7.1979079246521,-18.504287719726562,8.828022003173828
49,41.361515045166016,4.822502136230469,-8.683719635009766,6.4312920570373535,90.10501098632812,7.9154181480407715,-25.438236236572266,9.492365837097168
