epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
0,762.8929443359375,21.591110229492188,-171.50396728515625,27.620515823364258,363.076416015625,16.3139705657959,-50.0051155090332,19.054563522338867
1,104.30339050292969,7.681671142578125,-14.853508949279785,10.212903022766113,426.7913818359375,18.193355560302734,-62.25959396362305,20.6589298248291
2,93.01939392089844,7.273519515991211,-14.951666831970215,9.64465618133545,149.43016052246094,10.397614479064941,-33.47195816040039,12.224163055419922
3,88.11492919921875,7.116701126098633,-22.616043090820312,9.386955261230469,169.0518341064453,11.552804946899414,-44.06303024291992,13.001993179321289
4,83.68245697021484,6.9493021965026855,-15.377202987670898,9.147811889648438,112.77847290039062,9.043405532836914,-28.4000301361084,10.619720458984375
5,78.18072509765625,6.730564594268799,-14.303393363952637,8.841986656188965,145.80006408691406,9.435791015625,-19.092281341552734,12.074769973754883
6,74.20767211914062,6.553971767425537,-15.590429306030273,8.614387512207031,190.4381103515625,10.406444549560547,-20.229450225830078,13.799931526184082
7,66.8182601928711,6.226102828979492,-16.652191162109375,8.174243927001953,118.84891510009766,7.9711761474609375,-13.532846450805664,10.901784896850586
8,62.03203201293945,6.000000476837158,-16.819793701171875,7.876041412353516,946.1544189453125,29.04296875,-263.34722900390625,30.75962257385254
9,56.23211669921875,5.70102071762085,-12.550718307495117,7.498807430267334,463.9039306640625,18.90184211730957,-78.22962951660156,21.538429260253906
10,46.545921325683594,5.2207818031311035,-12.97021770477295,6.8224568367004395,149.52223205566406,10.376112937927246,-31.19671058654785,12.227928161621094
11,43.14297103881836,5.024542808532715,-12.457140922546387,6.568330764770508,382.1318054199219,17.849058151245117,-106.03721618652344,19.54819107055664
12,42.344486236572266,4.944141864776611,-12.0183744430542,6.507264137268066,544.6903076171875,20.24726676940918,-90.0267105102539,23.338600158691406
13,39.081878662109375,4.783859729766846,-12.040426254272461,6.25154972076416,129.88290405273438,8.857664108276367,-15.565927505493164,11.396617889404297
14,37.74043655395508,4.720110893249512,-13.027551651000977,6.143324375152588,334.5404052734375,15.143712043762207,-47.79411697387695,18.29044532775879
15,37.103328704833984,4.6796345710754395,-11.962855339050293,6.091249942779541,558.5406494140625,21.929101943969727,-156.25115966796875,23.633464813232422
16,35.70341873168945,4.587270259857178,-13.305702209472656,5.975233554840088,302.68365478515625,14.102438926696777,-42.576107025146484,17.39780616760254
17,34.38860321044922,4.511089324951172,-12.288755416870117,5.864179611206055,147.98159790039062,10.404817581176758,-34.48780822753906,12.164769172668457
18,33.15867233276367,4.466425895690918,-11.33846378326416,5.75835657119751,584.4371337890625,21.45627212524414,-98.13378143310547,24.175134658813477
19,32.69004821777344,4.421731948852539,-12.344237327575684,5.7175211906433105,116.40386962890625,8.712600708007812,-19.81147003173828,10.7890625
20,28.91286849975586,4.14249849319458,-10.90273380279541,5.377068519592285,117.44229125976562,8.514744758605957,-16.40658187866211,10.837079048156738
21,28.467432022094727,4.1109700202941895,-11.385444641113281,5.3354878425598145,182.27407836914062,10.04825496673584,-19.636537551879883,13.50089168548584
22,26.779008865356445,3.993333101272583,-11.536108016967773,5.174843788146973,118.51847839355469,8.1764497756958,-12.654327392578125,10.886618614196777
23,27.105541229248047,4.019956111907959,-11.191612243652344,5.206297874450684,109.48699188232422,8.18541145324707,-15.721861839294434,10.463603019714355
24,27.03501319885254,4.003361225128174,-22.76583480834961,5.199520587921143,106.42781066894531,8.218767166137695,-16.178762435913086,10.316385269165039
25,25.34642791748047,3.9205162525177,-10.028360366821289,5.0345234870910645,260.1464538574219,12.856158256530762,-35.9589729309082,16.12905502319336
26,25.874467849731445,3.93648624420166,-11.284690856933594,5.086695194244385,233.8200225830078,13.524981498718262,-58.741973876953125,15.29117488861084
27,25.269168853759766,3.9210238456726074,-10.60983943939209,5.0268449783325195,290.91583251953125,13.5946626663208,-38.94878387451172,17.056255340576172
28,24.737043380737305,3.884974479675293,-10.840411186218262,4.973634719848633,160.35165405273438,10.810246467590332,-36.34797668457031,12.663002967834473
29,24.58415412902832,3.848708391189575,-11.14125919342041,4.958240985870361,320.2922668457031,14.544587135314941,-45.862884521484375,17.896709442138672
30,23.322656631469727,3.7531137466430664,-10.642882347106934,4.829353332519531,163.2256622314453,10.916814804077148,-35.210445404052734,12.775979995727539
