epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
0,62028.66015625,63.74098205566406,-10011.197265625,249.0017547607422,790.830078125,25.8945255279541,-121.63612365722656,27.654251098632812
1,179.61109924316406,9.881768226623535,-32.48506164550781,12.46209716796875,265.927490234375,13.89409351348877,-44.181278228759766,15.587309837341309
2,186.28610229492188,9.760751724243164,-32.82147216796875,12.770660400390625,148.47952270507812,8.197396278381348,-24.882070541381836,11.20228385925293
3,257.5725402832031,10.299110412597656,-40.18601989746094,15.209961891174316,147.02528381347656,9.01549243927002,-26.437694549560547,10.927179336547852
4,239.33729553222656,10.377484321594238,-37.577239990234375,14.497482299804688,132.50271606445312,7.988791465759277,-23.29161834716797,10.216421127319336
5,165.18231201171875,8.94675350189209,-31.792015075683594,11.662179946899414,125.98204040527344,7.295033931732178,-23.767398834228516,9.786524772644043
6,144.02418518066406,8.44615364074707,-29.65619468688965,10.725772857666016,158.49551391601562,9.31497573852539,-29.041330337524414,11.439620971679688
7,130.69688415527344,7.895478248596191,-30.180727005004883,10.064824104309082,130.84957885742188,7.477837562561035,-26.247055053710938,10.042060852050781
8,120.9171371459961,7.4506378173828125,-30.29010581970215,9.506437301635742,132.39398193359375,7.617487907409668,-23.727123260498047,9.999667167663574
9,121.86939239501953,7.293792724609375,-31.505340576171875,9.337645530700684,146.07498168945312,7.996579647064209,-25.761459350585938,10.493242263793945
10,99.65424346923828,6.258824825286865,-30.919710159301758,8.008454322814941,159.74163818359375,9.026239395141602,-29.413890838623047,11.208513259887695
11,89.65567016601562,5.890404224395752,-31.91031837463379,7.525977611541748,150.73524475097656,8.564441680908203,-28.99591064453125,10.895088195800781
12,83.45103454589844,5.525121688842773,-31.502389907836914,7.151523113250732,142.99844360351562,7.871067047119141,-27.158893585205078,10.52646541595459
13,92.85713195800781,5.618387222290039,-33.08437728881836,7.766596794128418,146.12486267089844,7.939121246337891,-26.851465225219727,10.64039421081543
14,225.164794921875,5.650475025177002,-55.525604248046875,13.856834411621094,162.3982391357422,9.072906494140625,-30.76352882385254,11.381624221801758
15,231.19570922851562,4.943326473236084,-43.887107849121094,14.106019020080566,157.29283142089844,8.685799598693848,-29.76499366760254,11.230794906616211
16,159.94247436523438,6.859602451324463,-41.21055603027344,11.308464050292969,142.61880493164062,8.10035514831543,-26.66066551208496,10.42004680633545
17,482.14410400390625,8.707222938537598,-59.56940841674805,21.148334503173828,2929.69970703125,52.074119567871094,-424.77032470703125,53.779701232910156
18,138.44139099121094,7.8386993408203125,-34.4721565246582,10.172647476196289,139.00027465820312,7.710705757141113,-26.1261043548584,10.254443168640137
19,110.63401794433594,6.773174285888672,-32.23517608642578,8.81215763092041,134.4501190185547,7.590982913970947,-24.278196334838867,10.069768905639648
20,87.92967987060547,5.807894229888916,-31.018070220947266,7.4820356369018555,152.14830017089844,8.347526550292969,-28.71712303161621,10.998621940612793
21,81.87867736816406,5.5819621086120605,-32.08538055419922,7.178837776184082,131.84873962402344,7.717865943908691,-26.114513397216797,10.111254692077637
22,74.172119140625,5.204514026641846,-32.21678924560547,6.732543468475342,140.30419921875,8.080707550048828,-29.351593017578125,10.594168663024902
23,70.4859619140625,5.096234321594238,-32.78627395629883,6.565552711486816,140.77532958984375,8.379209518432617,-27.421438217163086,10.678953170776367
24,66.01545715332031,4.921460151672363,-32.304874420166016,6.32480001449585,132.97792053222656,7.870881080627441,-27.53024673461914,10.380207061767578
25,61.46811294555664,4.701905250549316,-32.227996826171875,6.0559892654418945,130.91555786132812,7.840600490570068,-27.188579559326172,10.327530860900879
