epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
0,303870.71875,138.79608154296875,-45722.86328125,551.2213745117188,1107.575439453125,30.229015350341797,-165.14752197265625,32.89746856689453
1,590.4259033203125,16.001657485961914,-78.6615219116211,23.762292861938477,230.53195190429688,12.70175838470459,-37.744346618652344,14.346407890319824
2,222.2964324951172,10.790173530578613,-34.36717224121094,13.973115921020508,172.4872589111328,7.91879415512085,-27.222936630249023,12.030723571777344
3,207.09092712402344,9.796565055847168,-35.11835861206055,13.253079414367676,134.77027893066406,7.403087615966797,-23.68077850341797,9.826624870300293
4,304.948974609375,11.097919464111328,-43.64630889892578,16.315046310424805,179.70687866210938,8.560505867004395,-23.216331481933594,11.782639503479004
5,265.02850341796875,10.681696891784668,-40.075374603271484,14.984292984008789,196.40292358398438,10.278684616088867,-27.75442886352539,12.444473266601562
6,181.23013305664062,9.119712829589844,-27.7507266998291,11.73660659790039,136.43223571777344,7.291754245758057,-24.641101837158203,9.725269317626953
7,180.9565887451172,8.96308422088623,-31.186372756958008,11.879725456237793,130.87890625,7.29381799697876,-22.99371910095215,9.650443077087402
8,168.6986846923828,8.5628023147583,-30.332130432128906,11.422375679016113,144.6541748046875,8.215163230895996,-24.712909698486328,10.283185958862305
9,nan,nan,nan,nan,160.7337188720703,7.055472373962402,-27.404739379882812,10.65615463256836
10,136.96812438964844,7.278910160064697,-27.388017654418945,9.559244155883789,123.1285400390625,6.825020790100098,-24.852590560913086,8.910154342651367
11,136.716552734375,7.247602939605713,-28.186016082763672,9.700584411621094,169.03810119628906,9.490294456481934,-31.807830810546875,11.292941093444824
12,150.30856323242188,7.194929599761963,-33.24464797973633,10.450258255004883,124.85700988769531,7.247098445892334,-23.9829044342041,9.202800750732422
13,114.83927917480469,6.699044704437256,-28.04572868347168,8.752456665039062,123.350341796875,7.454098701477051,-26.325979232788086,9.312211990356445
14,103.99417114257812,6.370367527008057,-29.502437591552734,8.303384780883789,114.45550537109375,6.984856605529785,-26.133853912353516,8.99599552154541
15,99.34143829345703,6.240976333618164,-29.452266693115234,8.09068489074707,113.82054138183594,7.14208984375,-27.69167709350586,8.998917579650879
16,105.13214874267578,6.478428363800049,-29.30942726135254,8.56516170501709,118.8301010131836,7.266194820404053,-25.728515625,9.350351333618164
17,107.24442291259766,6.547053337097168,-30.70358657836914,8.766490936279297,147.93533325195312,9.103196144104004,-29.132339477539062,10.927812576293945
18,97.70931243896484,6.363636493682861,-29.043994903564453,8.37148666381836,115.14713287353516,7.2129225730896,-26.428447723388672,9.42463207244873
19,73.26316833496094,5.384494304656982,-29.359046936035156,6.975411891937256,134.3177490234375,8.665775299072266,-30.9601993560791,10.5477876663208
20,60.89397048950195,4.665599822998047,-30.07642364501953,6.1924662590026855,119.55717468261719,8.005636215209961,-28.44765281677246,9.892572402954102
21,52.9702262878418,4.236971855163574,-30.44009780883789,5.675001621246338,111.10833740234375,7.684980869293213,-26.087772369384766,9.544816970825195
22,46.6877555847168,3.984779119491577,-30.2680606842041,5.2475810050964355,128.28866577148438,8.590012550354004,-31.053247451782227,10.472701072692871
23,42.33932113647461,3.6954457759857178,-30.834299087524414,4.956223487854004,103.755859375,7.325131893157959,-27.748046875,9.323332786560059
24,40.89664840698242,3.7062559127807617,-30.916593551635742,4.984414577484131,108.0690689086914,7.66137170791626,-27.926319122314453,9.626633644104004
25,40.80445861816406,3.689667224884033,-31.617639541625977,5.070357799530029,104.06025695800781,7.552990913391113,-27.351123809814453,9.4732666015625
26,35.55851364135742,3.38394832611084,-31.091842651367188,4.666092395782471,97.35445404052734,7.260287284851074,-26.665124893188477,9.166378021240234
27,36.19820022583008,3.509373426437378,-31.192190170288086,4.789996147155762,95.80012512207031,7.0496697425842285,-25.922870635986328,9.108668327331543
28,31.835155487060547,3.2794342041015625,-31.378469467163086,4.463813304901123,98.21707153320312,7.363443851470947,-26.676593780517578,9.328349113464355
29,29.559276580810547,3.1927268505096436,-31.095293045043945,4.326537609100342,110.95518493652344,8.113860130310059,-27.82893943786621,10.007671356201172
30,25.153762817382812,2.692167043685913,-31.191017150878906,3.863208532333374,99.89986419677734,7.538663387298584,-26.975717544555664,9.495206832885742
31,29.103099822998047,2.7756218910217285,-31.499155044555664,4.451141834259033,97.6719970703125,7.454592227935791,-26.2858829498291,9.418208122253418
32,21.253999710083008,2.5357236862182617,-31.09575843811035,3.5728299617767334,101.17500305175781,7.753739356994629,-27.244308471679688,9.652114868164062
33,19.9820556640625,2.381098508834839,-31.29695701599121,3.490915536880493,103.26448822021484,7.855798244476318,-27.468618392944336,9.77857494354248
34,17.477306365966797,2.1859641075134277,-31.29677391052246,3.1781160831451416,113.390625,8.339091300964355,-28.700443267822266,10.298866271972656
35,17.460548400878906,2.246899366378784,-31.244461059570312,3.260531425476074,101.65597534179688,7.848623752593994,-27.983135223388672,9.761374473571777
36,16.727876663208008,2.2840735912323,-31.27674102783203,3.2602901458740234,94.67002868652344,7.3209333419799805,-26.495101928710938,9.432099342346191
37,16.300588607788086,2.223116874694824,-31.15817642211914,3.2375755310058594,97.15091705322266,7.5111894607543945,-26.665264129638672,9.569476127624512
