epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
22,8.805052757263184,2.3377554416656494,-8.379201889038086,2.9673309326171875,45.29111099243164,5.005544662475586,-13.129782676696777,6.729866981506348
23,8.293402671813965,2.2721803188323975,-8.616455078125,2.879826784133911,47.81132507324219,5.134574890136719,-16.266536712646484,6.9145731925964355
24,7.702783107757568,2.1861557960510254,-8.3291654586792,2.775388717651367,46.36698913574219,5.094007968902588,-13.652433395385742,6.809330940246582
25,7.600548267364502,2.1742265224456787,-8.235483169555664,2.756909132003784,46.711448669433594,5.1675004959106445,-17.719907760620117,6.8345770835876465
26,7.075333118438721,2.093392848968506,-7.952620983123779,2.659949779510498,46.190216064453125,5.106106758117676,-14.660083770751953,6.796338081359863
27,7.034946441650391,2.0834474563598633,-8.316143989562988,2.6523473262786865,46.467987060546875,5.127716541290283,-14.981372833251953,6.81674337387085
28,6.872243881225586,2.0788283348083496,-7.899261951446533,2.6214964389801025,44.49057388305664,4.952728271484375,-13.443439483642578,6.670125484466553
29,6.519656181335449,2.0162408351898193,-8.132613182067871,2.553361654281616,46.18952178955078,5.085447788238525,-14.300968170166016,6.7962870597839355
30,5.767813205718994,1.9016423225402832,-8.520719528198242,2.4016270637512207,44.43388366699219,5.009886264801025,-13.336091995239258,6.665874481201172
31,5.44623327255249,1.832669973373413,-7.789142608642578,2.333716630935669,45.40460205078125,5.079804420471191,-14.457663536071777,6.738293647766113
32,5.285455703735352,1.8153585195541382,-8.044053077697754,2.2990119457244873,44.5404167175293,4.989989280700684,-14.61536979675293,6.673860549926758
33,5.29870080947876,1.8092374801635742,-7.984874248504639,2.3018906116485596,44.19588088989258,4.972618103027344,-13.70059871673584,6.647998332977295
34,5.123964786529541,1.7952051162719727,-7.922675609588623,2.263617515563965,44.66334533691406,5.0057373046875,-14.476716041564941,6.683063983917236
35,4.987569332122803,1.7568176984786987,-8.31062126159668,2.2332866191864014,44.36333084106445,4.998452186584473,-14.248200416564941,6.660580158233643
36,4.829162120819092,1.7337918281555176,-8.3247709274292,2.197535514831543,44.35287094116211,5.022040367126465,-13.644030570983887,6.65979528427124
37,4.847041130065918,1.732253074645996,-8.0060453414917,2.201599597930908,45.031700134277344,5.017337799072266,-13.999114036560059,6.71056604385376
38,4.959644794464111,1.7592854499816895,-7.903137683868408,2.2270259857177734,44.658992767333984,5.004520416259766,-14.507311820983887,6.682738304138184
39,4.58661413192749,1.6942627429962158,-7.7658185958862305,2.1416380405426025,44.641658782958984,5.036685466766357,-13.60962963104248,6.681441307067871
40,4.4646406173706055,1.6687535047531128,-8.041706085205078,2.1129696369171143,44.96080780029297,5.040298938751221,-15.197908401489258,6.705282211303711
41,4.399798393249512,1.6476008892059326,-7.803094387054443,2.097569704055786,44.5943603515625,5.009161949157715,-14.666241645812988,6.677900791168213
42,4.281619548797607,1.6281862258911133,-7.7048492431640625,2.0692074298858643,44.240848541259766,4.986324787139893,-13.686159133911133,6.651379108428955
43,4.249791622161865,1.610347032546997,-8.090304374694824,2.06150221824646,44.428932189941406,4.990632057189941,-14.119841575622559,6.665503025054932
44,4.25736665725708,1.633230209350586,-7.903785228729248,2.0633387565612793,44.32102966308594,4.983561038970947,-14.321173667907715,6.657403945922852
45,4.136904716491699,1.6031595468521118,-8.058097839355469,2.03393816947937,44.24012756347656,4.9567975997924805,-14.104229927062988,6.651325225830078
46,4.2223124504089355,1.625541090965271,-7.8832597732543945,2.054826498031616,44.25092315673828,4.964207172393799,-14.329914093017578,6.65213680267334
47,4.166355609893799,1.609572172164917,-7.681352615356445,2.0411651134490967,44.045772552490234,4.962687969207764,-14.296244621276855,6.6366987228393555
48,3.9359803199768066,1.5697314739227295,-7.99794340133667,1.9839305877685547,44.732845306396484,5.017069339752197,-14.549439430236816,6.68826150894165
49,4.086134433746338,1.5942413806915283,-7.994966506958008,2.021418809890747,43.82749938964844,4.964226245880127,-13.940526962280273,6.62023401260376
