epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
0,198.74960327148438,10.554581642150879,-28.600788116455078,14.029840469360352,146.59190368652344,10.263718605041504,-43.92387771606445,12.035781860351562
1,140.434814453125,9.208842277526855,-23.574716567993164,11.784114837646484,84.42247772216797,6.559641361236572,-11.508539199829102,9.112312316894531
2,124.5479965209961,8.675393104553223,-19.46030044555664,11.105978012084961,72.33624267578125,6.144399166107178,-14.682336807250977,8.444596290588379
3,116.54353332519531,8.405501365661621,-21.30409049987793,10.754715919494629,95.91227722167969,7.708515644073486,-13.717303276062012,9.754727363586426
4,114.33445739746094,8.25387191772461,-30.52629852294922,10.66159439086914,74.35026550292969,6.724458694458008,-20.52674102783203,8.588129043579102
5,107.32239532470703,8.041240692138672,-21.163063049316406,10.33359432220459,62.49755096435547,5.940725326538086,-16.848814010620117,7.874471187591553
6,102.58800506591797,7.797401428222656,-22.721338272094727,10.105742454528809,69.73649597167969,6.396124362945557,-16.593278884887695,8.324895858764648
7,96.48297119140625,7.604992866516113,-19.35385513305664,9.801193237304688,62.81163787841797,6.031266212463379,-19.59946060180664,7.899535655975342
8,87.52987670898438,7.217874526977539,-16.64628791809082,9.33470344543457,57.175270080566406,5.535694122314453,-16.262025833129883,7.53557825088501
9,87.53314208984375,7.226240158081055,-19.86823272705078,9.335536003112793,55.788238525390625,5.511222839355469,-12.629980087280273,7.445126056671143
10,72.50257873535156,6.542298316955566,-15.661369323730469,8.494503021240234,54.063331604003906,5.499373912811279,-13.710891723632812,7.330199718475342
11,69.01302337646484,6.386290550231934,-18.11054039001465,8.287927627563477,52.34162521362305,5.389775276184082,-13.247200965881348,7.212729454040527
12,64.35098266601562,6.187488555908203,-14.336237907409668,8.00230598449707,53.40349578857422,5.407721042633057,-12.677047729492188,7.285943508148193
13,62.135009765625,6.075695991516113,-16.008747100830078,7.862452030181885,52.99677276611328,5.415602684020996,-13.957443237304688,7.258528232574463
14,58.5040168762207,5.919466018676758,-13.837057113647461,7.6286468505859375,56.95600509643555,5.778436660766602,-15.99428939819336,7.526771545410156
15,56.939456939697266,5.825191974639893,-14.415797233581543,7.52570915222168,56.92996597290039,5.50090217590332,-12.178250312805176,7.52531623840332
16,54.15694808959961,5.706882953643799,-15.240653038024902,7.338588714599609,59.93751907348633,5.775162220001221,-18.01298713684082,7.722081184387207
17,51.946781158447266,5.5902180671691895,-14.73158073425293,7.186534881591797,54.507781982421875,5.438979625701904,-13.950154304504395,7.361621379852295
18,48.2612190246582,5.383020401000977,-14.884100914001465,6.924560070037842,63.4479866027832,6.018282413482666,-19.251760482788086,7.945711612701416
19,46.74679946899414,5.321783065795898,-13.86569595336914,6.814675807952881,63.693031311035156,5.730222702026367,-9.807597160339355,7.961987495422363
20,39.0374755859375,4.868137359619141,-12.345232963562012,6.224544048309326,54.93886947631836,5.473083972930908,-11.960139274597168,7.392697334289551
21,36.30215072631836,4.676849365234375,-13.167203903198242,6.001596450805664,56.9827995300293,5.612570285797119,-13.112568855285645,7.530200481414795
22,35.26557922363281,4.6307268142700195,-11.846110343933105,5.915231227874756,58.736873626708984,5.7141337394714355,-14.348238945007324,7.6462225914001465
23,34.1571044921875,4.554240703582764,-13.497038841247559,5.821196556091309,59.98995590209961,5.749253749847412,-14.351398468017578,7.727916240692139
24,33.35744857788086,4.494006633758545,-11.931532859802246,5.752334117889404,57.642452239990234,5.640419006347656,-15.094256401062012,7.574484825134277
25,30.827716827392578,4.3292317390441895,-11.111405372619629,5.527785301208496,58.21721649169922,5.671314716339111,-14.284725189208984,7.612165927886963
26,30.93018913269043,4.3383378982543945,-12.154952049255371,5.537126064300537,57.077693939208984,5.754089832305908,-14.723093032836914,7.537354946136475
27,29.095216751098633,4.221007823944092,-13.037397384643555,5.369402885437012,61.364166259765625,6.011778831481934,-13.058056831359863,7.816758155822754
28,27.885887145996094,4.120593547821045,-11.142297744750977,5.255887508392334,59.27768325805664,5.827376842498779,-15.5913724899292,7.682289123535156
29,26.756820678710938,4.0446319580078125,-13.079914093017578,5.147424697875977,63.02676010131836,5.8511962890625,-12.512154579162598,7.922512531280518
30,23.857486724853516,3.8266632556915283,-10.884514808654785,4.857826232910156,59.728939056396484,5.741955280303955,-13.88906478881836,7.71176815032959
31,23.403030395507812,3.781588554382324,-11.427656173706055,4.811097145080566,58.42570114135742,5.645230293273926,-14.659195899963379,7.62692403793335
