loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse,learning_rate
197.64523315429688,10.593592643737793,-14014.8828125,14.058635711669922,147.82940673828125,9.417349815368652,-236668.921875,12.158512115478516,0.0010000000474974513
169.6448974609375,9.901071548461914,-7856.26708984375,13.0247802734375,147.94528198242188,9.849455833435059,-404723.28125,12.163275718688965,0.0010000000474974513
167.62692260742188,9.875232696533203,-24307.189453125,12.947081565856934,137.34437561035156,8.396636962890625,-136017.28125,11.719401359558105,0.0010000000474974513
145.21937561035156,9.178229331970215,-4760.52001953125,12.050700187683105,101.20735931396484,7.470348358154297,-243872.546875,10.060186386108398,0.0010000000474974513
115.7064437866211,8.265824317932129,-28939.623046875,10.756692886352539,101.86125183105469,8.175872802734375,-1049265.75,10.092633247375488,0.0010000000474974513
103.32428741455078,7.788578510284424,-6732.52978515625,10.164855003356934,81.62161254882812,7.066863536834717,-130679.2421875,9.034467697143555,0.0010000000474974513
95.60106658935547,7.511112689971924,-209267.484375,9.777579307556152,73.18351745605469,6.2621002197265625,-196238.625,8.554736137390137,0.0010000000474974513
91.6905288696289,7.29254150390625,-134457.84375,9.575516700744629,92.94273376464844,7.779179573059082,-186508.703125,9.640681266784668,0.0010000000474974513
87.47482299804688,7.147186279296875,-6231.60595703125,9.352797508239746,69.50513458251953,6.453423023223877,-82287.9296875,8.336974143981934,0.0010000000474974513
83.0281753540039,6.979201316833496,-18267.4765625,9.111979484558105,69.35112762451172,6.063963413238525,-35443.9765625,8.32773208618164,0.0010000000474974513
73.14876556396484,6.481754779815674,-163900.421875,8.552704811096191,61.39070510864258,5.949191570281982,-12673.1552734375,7.835222244262695,0.0005000000237487257
69.29767608642578,6.365935325622559,-522631.375,8.324522018432617,58.880714416503906,5.813432216644287,-43153.21484375,7.67337703704834,0.0005000000237487257
67.05379486083984,6.236793041229248,-3764.234619140625,8.188637733459473,55.46226119995117,5.501554489135742,-28315.015625,7.447299003601074,0.0005000000237487257
64.17593383789062,6.165780067443848,-26457.802734375,8.010988235473633,54.28677749633789,5.461029529571533,-25547.9453125,7.367956161499023,0.0005000000237487257
62.207374572753906,5.980929374694824,-1993.9541015625,7.887165069580078,62.62514114379883,6.09688663482666,-57220.06640625,7.913604736328125,0.0005000000237487257
60.49867248535156,5.9447245597839355,-4854.52197265625,7.7780890464782715,53.77251434326172,5.432679176330566,-25670.109375,7.332974433898926,0.0005000000237487257
58.42127227783203,5.887265205383301,-2729.02734375,7.643381118774414,53.262184143066406,5.478475093841553,-60367.5234375,7.298094272613525,0.0005000000237487257
