epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
0,179.69644165039062,10.315646171569824,-30.45960235595703,13.40509033203125,236.8530731201172,12.67898941040039,-30.321048736572266,15.390031814575195
1,134.6208038330078,9.251962661743164,-27.845924377441406,11.602620124816895,87.58882141113281,7.020637512207031,-12.101628303527832,9.35888957977295
2,125.0998306274414,8.849687576293945,-22.417972564697266,11.184803009033203,63.5975456237793,6.146729469299316,-18.08094024658203,7.974806785583496
3,115.9073486328125,8.51750373840332,-24.497127532958984,10.766027450561523,57.53678894042969,5.6829705238342285,-12.205243110656738,7.585300922393799
4,109.94798278808594,8.23320198059082,-24.087270736694336,10.485608100891113,172.39598083496094,11.600337982177734,-52.32052993774414,13.129964828491211
5,103.74765014648438,8.014741897583008,-30.71799087524414,10.185659408569336,63.593666076660156,6.378446102142334,-15.506118774414062,7.9745635986328125
6,99.72743225097656,7.8451247215271,-21.791215896606445,9.98636245727539,136.63360595703125,9.891753196716309,-24.180376052856445,11.689037322998047
7,94.39082336425781,7.649588108062744,-20.70958709716797,9.715494155883789,70.91363525390625,6.5922160148620605,-24.926565170288086,8.42102336883545
8,93.19144439697266,7.611764907836914,-20.66767120361328,9.653571128845215,56.70848846435547,5.850969314575195,-18.409069061279297,7.530503749847412
9,89.48188018798828,7.438272476196289,-24.90353775024414,9.45948600769043,73.95455932617188,6.745848178863525,-26.686120986938477,8.59968376159668
10,80.9720230102539,7.0278849601745605,-21.186906814575195,8.998445510864258,52.73330307006836,5.775938987731934,-17.26728630065918,7.261769771575928
11,80.55014038085938,7.07001256942749,-17.830856323242188,8.97497272491455,64.3321762084961,6.514760494232178,-19.584571838378906,8.020733833312988
12,73.8153305053711,6.735516548156738,-22.94432830810547,8.591585159301758,130.41355895996094,10.031865119934082,-42.843997955322266,11.419875144958496
13,74.23921966552734,6.81132698059082,-16.818620681762695,8.616218566894531,51.75480270385742,5.468518257141113,-20.599720001220703,7.194080829620361
14,72.86351013183594,6.7469000816345215,-18.94814682006836,8.536012649536133,45.04458236694336,5.157203674316406,-13.71523666381836,6.711525917053223
15,71.33979797363281,6.704014301300049,-19.65346336364746,8.4462890625,59.44938278198242,5.731608867645264,-11.329936027526855,7.7103424072265625
