loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse,learning_rate
32.25831604003906,4.451257705688477,-8738.03125,5.679640293121338,45.862022399902344,5.155990123748779,-2728.451171875,6.77215051651001,2.499999936844688e-05
31.136775970458984,4.377954483032227,-582.51806640625,5.580033779144287,46.192230224609375,5.122735023498535,-13051.7021484375,6.7964863777160645,2.499999936844688e-05
30.834375381469727,4.359282970428467,-3209.195556640625,5.552870750427246,45.60607147216797,5.090908527374268,-19225.888671875,6.7532267570495605,2.499999936844688e-05
29.0709228515625,4.230173110961914,-6146.79345703125,5.391745567321777,44.64023208618164,4.983773231506348,-22455.056640625,6.681334495544434,2.499999936844688e-05
28.703716278076172,4.198726177215576,-2359.46630859375,5.3575849533081055,44.17140197753906,4.970779895782471,-22060.802734375,6.6461567878723145,2.499999936844688e-05
28.504514694213867,4.204875946044922,-14046.845703125,5.338961601257324,46.49506378173828,5.0898518562316895,-7329.7197265625,6.818728923797607,2.499999936844688e-05
27.41340446472168,4.114328384399414,-14557.2724609375,5.235781192779541,45.63890838623047,5.017993927001953,-31488.65625,6.755657196044922,2.499999936844688e-05
26.56606101989746,4.094398498535156,-2502.811279296875,5.154227256774902,46.33738708496094,5.065927505493164,-43513.765625,6.807157039642334,2.499999936844688e-05
24.583152770996094,3.8929123878479004,-178607.1875,4.958139896392822,44.97966384887695,5.053442001342773,-10737.1328125,6.706687927246094,1.249999968422344e-05
24.173358917236328,3.8721940517425537,-7665.93798828125,4.916640758514404,45.409706115722656,5.038029670715332,-18007.91796875,6.738672256469727,1.249999968422344e-05
23.076147079467773,3.7897043228149414,-10790.8359375,4.8037638664245605,44.82872772216797,5.015570640563965,-19300.134765625,6.695425987243652,1.249999968422344e-05
22.765026092529297,3.758974552154541,-786.5399780273438,4.771270751953125,45.64164733886719,5.053959846496582,-22372.10546875,6.755860328674316,1.249999968422344e-05
22.614999771118164,3.7659690380096436,-1407.4552001953125,4.755522727966309,46.36016082763672,5.1288981437683105,-8200.296875,6.8088297843933105,1.249999968422344e-05
22.158653259277344,3.7244479656219482,-19686.419921875,4.7072978019714355,44.57804489135742,4.985424518585205,-25309.728515625,6.6766791343688965,1.249999968422344e-05
21.735530853271484,3.6534109115600586,-1915.9881591796875,4.662137985229492,45.312049865722656,5.045167922973633,-46487.578125,6.731422424316406,1.249999968422344e-05
21.85939598083496,3.6781487464904785,-6092.220703125,4.675403118133545,45.931705474853516,5.087449073791504,-20226.806640625,6.7772932052612305,1.249999968422344e-05
