epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
0,158.56179809570312,8.960593223571777,-36.64778137207031,12.536953926086426,639.5182495117188,23.809707641601562,-107.8797378540039,25.26017189025879
1,91.3028793334961,7.445075988769531,-29.780107498168945,9.476774215698242,170.6058349609375,10.961114883422852,-42.111061096191406,13.002213478088379
2,84.44577026367188,7.09883451461792,-30.873580932617188,9.1024169921875,230.663818359375,13.389315605163574,-53.51853561401367,15.133631706237793
3,79.68344116210938,6.879361629486084,-31.22534942626953,8.831450462341309,58.00703048706055,5.695446491241455,-25.524181365966797,7.501380443572998
4,74.84678649902344,6.665200233459473,-31.182369232177734,8.54753589630127,592.55078125,23.037281036376953,-98.70146942138672,24.30449104309082
5,67.47257995605469,6.318244934082031,-31.36203384399414,8.098387718200684,92.53199768066406,7.731209754943848,-33.333465576171875,9.518085479736328
6,65.5448226928711,6.265083312988281,-31.895292282104492,7.971940040588379,128.83499145507812,8.818918228149414,-30.419530868530273,11.260215759277344
7,56.74897384643555,5.794485092163086,-31.92047119140625,7.393596172332764,141.8908233642578,9.416231155395508,-33.057891845703125,11.822232246398926
8,49.06660842895508,5.415218353271484,-31.905370712280273,6.8490400314331055,116.07466125488281,8.820515632629395,-37.12404251098633,10.67208194732666
9,50.42238235473633,5.491569519042969,-33.067935943603516,6.942276954650879,180.5239715576172,11.302101135253906,-43.26602554321289,13.35124397277832
10,37.498817443847656,4.695641040802002,-33.0743522644043,5.936692714691162,156.1605682373047,10.044541358947754,-35.00412368774414,12.406286239624023
11,33.45368576049805,4.403414726257324,-32.8919677734375,5.587285995483398,165.61917114257812,10.665163040161133,-38.34591293334961,12.782462120056152
12,31.7364501953125,4.319265842437744,-32.935302734375,5.432942867279053,62.5700798034668,5.879926681518555,-26.6231632232666,7.768802642822266
13,29.904882431030273,4.178490161895752,-32.76100540161133,5.262923240661621,124.77372741699219,8.768674850463867,-33.661712646484375,11.071372985839844
14,31.115150451660156,4.276297569274902,-33.048221588134766,5.377505302429199,519.0582275390625,21.23693084716797,-98.06459045410156,22.734634399414062
15,29.600765228271484,4.161744594573975,-33.438720703125,5.235161304473877,93.13197326660156,7.519750118255615,-33.20399856567383,9.53637409210205
16,28.520801544189453,4.0763468742370605,-33.32695007324219,5.132076740264893,91.5125503540039,7.016548156738281,-27.176692962646484,9.451403617858887
17,28.033309936523438,4.048064708709717,-33.33837127685547,5.084564685821533,100.024658203125,7.8791093826293945,-36.7736930847168,9.89185905456543
18,26.90321159362793,3.938328266143799,-32.99981689453125,4.972901344299316,68.81534576416016,6.161313533782959,-27.53169822692871,8.16368293762207
19,27.17203140258789,3.9808223247528076,-33.37620544433594,5.000490188598633,66.74427032470703,6.13105583190918,-30.56687355041504,8.036049842834473
20,23.640546798706055,3.68404221534729,-33.16703796386719,4.635600566864014,63.02629852294922,5.933805465698242,-26.699142456054688,7.803040027618408
21,21.925107955932617,3.528959274291992,-33.059967041015625,4.449522972106934,64.77735900878906,5.93125057220459,-28.027690887451172,7.915882110595703
22,21.96373748779297,3.5600168704986572,-33.14845657348633,4.456088542938232,97.07431030273438,7.864296913146973,-34.66349792480469,9.745551109313965
23,21.8582706451416,3.510711431503296,-33.404117584228516,4.446248531341553,161.45388793945312,10.52206039428711,-39.71076202392578,12.624123573303223
