loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse,learning_rate
102.9808578491211,7.697791576385498,-279001.46875,10.147948265075684,102.8240737915039,7.8682990074157715,-77321.390625,10.140220642089844,0.0002500000118743628
102.50785064697266,7.67193078994751,-267326.125,10.124615669250488,131.0938262939453,8.362932205200195,-102489.296875,11.449621200561523,0.0002500000118743628
101.5586166381836,7.64064884185791,-341577.875,10.077629089355469,101.85980224609375,7.781063556671143,-45367.24609375,10.092561721801758,0.0002500000118743628
101.57640838623047,7.619944095611572,-479039.40625,10.078512191772461,107.14559936523438,8.209074974060059,-91503.4140625,10.351115226745605,0.0002500000118743628
101.36161041259766,7.635051250457764,-957663.3125,10.067850112915039,144.74339294433594,10.100010871887207,-367462.28125,12.03093433380127,0.0002500000118743628
100.41386413574219,7.612903594970703,-520604.3125,10.020671844482422,101.46138000488281,7.828927040100098,-47408.21875,10.072803497314453,0.0002500000118743628
100.48888397216797,7.608113765716553,-135849.578125,10.0244140625,101.30892181396484,7.835278511047363,-71798.015625,10.06523323059082,0.0002500000118743628
100.76314544677734,7.625131130218506,-244532.015625,10.038084983825684,160.49476623535156,10.71692943572998,-439516.9375,12.668652534484863,0.0002500000118743628
98.67534637451172,7.533456325531006,-105452.78125,9.93354606628418,109.25921630859375,8.395709037780762,-102781.1875,10.452713012695312,0.0001250000059371814
98.82249450683594,7.540452480316162,-113543.3671875,9.940950393676758,114.52606964111328,7.821700096130371,-75520.359375,10.701684951782227,0.0001250000059371814
98.07154083251953,7.492433071136475,-244969.0625,9.903107643127441,105.03206634521484,8.151987075805664,-84952.1875,10.248515129089355,0.0001250000059371814
98.20073699951172,7.537052631378174,-29628.60546875,9.909627914428711,112.83403015136719,7.780431747436523,-73511.671875,10.622336387634277,0.0001250000059371814
97.60028839111328,7.482468128204346,-23536.609375,9.87928581237793,98.41545104980469,7.442232131958008,-8219.23046875,9.920455932617188,0.0001250000059371814
98.4480972290039,7.516357898712158,-246239.53125,9.922101020812988,97.73417663574219,7.402194976806641,-14122.33203125,9.886059761047363,0.0001250000059371814
96.73883056640625,7.463330268859863,-192299.0,9.835589408874512,114.4993896484375,8.648343086242676,-101846.15625,10.700438499450684,0.0001250000059371814
97.78572845458984,7.5093817710876465,-101376.921875,9.888666152954102,97.93472290039062,7.490654468536377,-10026.41015625,9.896197319030762,0.0001250000059371814
96.91429901123047,7.47344970703125,-49600.734375,9.84450626373291,96.83074188232422,7.422317028045654,-10722.3818359375,9.840261459350586,0.0001250000059371814
97.06871032714844,7.458700656890869,-1935807.75,9.85234546661377,98.16846466064453,7.399458885192871,-12322.52734375,9.907999992370605,0.0001250000059371814
95.3614501953125,7.391722679138184,-65818.546875,9.765318870544434,97.6395492553711,7.386190414428711,-16478.29296875,9.881272315979004,6.25000029685907e-05
96.39608764648438,7.435621738433838,-906130.875,9.818150520324707,102.5277099609375,7.465827941894531,-42803.4921875,10.12559700012207,6.25000029685907e-05
95.31741333007812,7.404876708984375,-805231.6875,9.763063430786133,101.10132598876953,7.857493877410889,-26999.5078125,10.054915428161621,6.25000029685907e-05
95.85499572753906,7.413825035095215,-928317.4375,9.790555953979492,96.97228240966797,7.556396484375,-12042.037109375,9.847450256347656,6.25000029685907e-05
95.67355346679688,7.414055347442627,-650811.6875,9.781285285949707,96.19804382324219,7.379641532897949,-12672.828125,9.808059692382812,6.25000029685907e-05
95.66271209716797,7.4087748527526855,-308330.75,9.780731201171875,97.49536895751953,7.3813371658325195,-10546.8046875,9.873973846435547,6.25000029685907e-05
95.22411346435547,7.3824944496154785,-734258.375,9.758284568786621,97.40179443359375,7.486546516418457,-4232.470703125,9.869235038757324,6.25000029685907e-05
95.04759216308594,7.3897480964660645,-321649.4375,9.749235153198242,96.47637176513672,7.377695560455322,-11831.1650390625,9.822237968444824,6.25000029685907e-05
95.37500762939453,7.390364646911621,-417668.25,9.766012191772461,96.11483764648438,7.470932960510254,-6684.96044921875,9.803816795349121,6.25000029685907e-05
95.17852020263672,7.382214069366455,-13263.501953125,9.755948066711426,96.59113311767578,7.455723285675049,-5061.748046875,9.828078269958496,6.25000029685907e-05
